"fips","1.28.20","2.12.20","2.19.20","2.25.20","2.5.20","3.11.20","3.18.20","3.24.20","3.30.20","3.9.20","4.15.20","4.21.20","4.28.20","4.7.20","5.13.20","5.2.20","5.6.20"
"35047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"35051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35053",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"35055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"35059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"36001",3,0,0,0,0,0,0,0,0,1,8,12,1,4,16,36,13
"36003",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"36005",59,0,0,0,0,0,0,0,44,218,640,1032,811,606,394,256,141
"36007",2,0,0,0,0,0,0,0,1,2,1,2,1,8,2,14,7
"36009",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"36011",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"36013",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"36015",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"36017",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"36019",0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
"36021",2,0,0,0,0,0,0,0,0,1,2,6,5,2,2,10,6
"36023",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"36025",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"36027",5,0,0,0,0,0,0,0,1,2,12,19,16,15,19,24,20
"36029",22,0,0,0,0,0,0,0,1,9,29,55,57,52,45,131,53
"36031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36035",3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,7,3
"36037",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"36039",0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,3
"36041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"36043",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"36045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36047",106,0,0,0,0,0,0,1,44,216,892,1686,1232,993,574,439,276
"36049",0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0
"36051",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"36053",1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0
"36055",9,0,0,0,0,0,0,1,2,6,16,18,20,18,11,50,18
"36057",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"36059",22,0,0,0,0,0,0,1,6,56,437,557,333,257,171,173,69
"36061",43,0,0,0,0,0,0,0,35,94,384,681,473,377,268,232,120
"36063",1,0,0,0,0,0,0,0,0,0,0,6,11,4,6,22,5
"36065",3,0,0,0,0,0,0,0,0,1,1,0,4,6,5,9,12
"36067",6,0,0,0,0,0,0,0,0,1,4,10,5,4,12,24,30
"36069",1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,1
"36071",7,0,0,0,0,0,0,0,0,12,41,73,57,45,30,67,28
"36073",2,0,0,0,0,0,0,0,0,0,0,0,3,5,1,11,5
"36075",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"36077",1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"36079",0,0,0,0,0,0,0,0,0,0,13,18,7,7,1,10,2
"36081",75,0,0,0,0,0,0,0,60,316,753,1661,1188,860,534,413,198
"36083",0,0,0,0,0,0,0,0,0,0,2,3,2,4,5,7,2
"36085",16,0,0,0,0,0,0,0,4,63,129,210,160,132,78,82,42
"36087",5,0,0,0,0,0,0,2,3,13,72,102,129,66,29,44,22
"36089",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"36091",0,0,0,0,0,0,0,0,0,0,1,5,4,1,2,0,1
"36093",1,0,0,0,0,0,0,0,0,1,7,4,1,9,1,1,1
"36095",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"36097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36099",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"36101",0,0,0,0,0,0,0,0,0,0,1,4,10,3,1,6,2
"36103",42,0,0,0,0,0,0,2,15,36,210,345,280,243,165,358,118
"36105",0,0,0,0,0,0,0,0,0,2,5,0,2,6,1,12,0
"36107",1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,1
"36109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36111",1,0,0,0,0,0,0,0,0,3,2,8,4,4,10,28,10
"36113",1,0,0,0,0,0,0,0,0,0,1,0,3,3,4,11,4
"36115",0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,8,1
"36117",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"36119",21,0,0,0,0,0,0,0,1,24,258,313,213,154,153,122,60
"36121",0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
"36123",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
"37001",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4
"37003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37015",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"37017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"37019",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"37021",1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2
"37023",0,0,0,0,0,0,0,0,0,0,2,1,5,0,1,2,3
"37025",1,0,0,0,0,0,0,0,0,1,0,2,2,4,6,3,2
"37027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"37029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37031",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"37033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"37035",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"37037",2,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,13
"37039",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"37041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37045",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"37047",0,0,0,0,0,0,0,0,0,0,1,0,2,5,3,5,5
"37049",0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
"37051",1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,3
"37053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37055",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"37057",0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,1,1
"37059",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"37061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8
"37063",4,0,0,0,0,0,0,0,0,0,1,1,2,11,8,10,5
"37065",1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,1
"37067",0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,2
"37069",0,0,0,0,0,0,0,0,0,0,0,2,9,7,1,1,0
"37071",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1
"37073",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37077",1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0
"37079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"37081",2,0,0,0,0,0,0,0,0,0,5,5,4,6,13,9,6
"37083",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"37085",0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,6,5
"37087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37089",0,0,0,0,0,0,0,0,0,0,1,2,10,3,5,7,13
"37091",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"37093",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37097",0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
"37099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"37101",0,0,0,0,0,0,0,0,0,1,2,5,0,4,4,0,1
"37103",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"37105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"37107",2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
"37109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37111",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"37113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"37115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"37119",6,0,0,0,0,0,0,0,0,1,5,8,17,12,10,8,5
"37121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37123",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"37125",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,1
"37127",0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
"37129",0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
"37131",2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1
"37133",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"37135",2,0,0,0,0,0,0,0,0,0,0,2,1,11,4,16,3
"37137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37139",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2
"37141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"37145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37147",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"37149",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"37151",1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0
"37153",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"37155",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
"37157",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"37159",0,0,0,0,0,0,0,0,0,1,1,1,10,6,5,1,0
"37161",0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
"37163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37167",0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
"37169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37179",0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,3,0
"37181",1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,2
"37183",2,0,0,0,0,0,0,0,0,0,0,0,8,7,5,3,7
"37185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37187",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
"37189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37191",2,0,0,0,0,0,0,0,0,0,0,2,3,5,2,1,3
"37193",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"37195",0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,0
"37197",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"37199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38017",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"38019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38029",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"38031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38037",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"38051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38059",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"38061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38089",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"38091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38101",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"38103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"39003",1,0,0,0,0,0,0,0,0,0,1,3,8,7,6,5,0
"39005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39007",4,0,0,0,0,0,0,0,0,0,0,2,4,5,6,7,2
"39009",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"39011",0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
"39013",2,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,2
"39015",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"39017",6,0,0,0,0,0,0,0,0,0,2,0,0,3,3,6,3
"39019",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"39021",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"39023",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1
"39025",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2
"39027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39029",4,0,0,0,0,0,0,0,0,2,3,3,8,5,7,11,6
"39031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39033",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"39035",21,0,0,0,0,0,0,0,2,4,13,14,31,45,19,23,32
"39037",0,0,0,0,0,0,0,0,0,1,5,4,1,2,1,1,1
"39039",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"39041",2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,5
"39043",1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
"39045",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"39047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39049",22,0,0,0,0,0,0,0,2,1,9,6,19,25,25,51,55
"39051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39053",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"39055",1,0,0,0,0,0,0,0,0,0,0,3,6,4,3,5,5
"39057",0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
"39059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39061",7,0,0,0,0,0,0,0,0,0,12,12,15,19,25,19,15
"39063",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"39065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"39073",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"39075",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"39077",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"39079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39081",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"39083",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"39085",2,0,0,0,0,0,0,0,0,2,2,2,0,1,1,0,1
"39087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089",1,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,2
"39091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093",0,0,0,0,0,0,0,0,0,2,1,4,12,1,19,7,12
"39095",9,0,0,0,0,0,0,0,1,2,13,9,11,30,67,46,30
"39097",1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1
"39099",7,0,0,0,0,0,0,0,0,9,10,16,19,13,25,40,24
"39101",3,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,1
"39103",0,0,0,0,0,0,0,0,0,1,2,6,2,3,2,1,1
"39105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"39109",0,0,0,0,0,0,0,0,0,6,6,7,3,3,2,1,2
"39111",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"39113",1,0,0,0,0,0,0,0,0,1,1,6,0,0,2,0,3
"39115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39117",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"39119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"39125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"39129",1,0,0,0,0,0,0,0,0,0,0,0,5,2,15,2,7
"39131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39133",2,0,0,0,0,0,0,0,0,1,6,13,10,5,8,5,5
"39135",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"39137",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0
"39139",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"39141",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"39143",0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,1
"39145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39147",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"39149",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"39151",1,0,0,0,0,0,0,0,1,2,4,10,11,8,21,11,11
"39153",35,0,0,0,0,0,0,0,0,5,7,3,13,15,23,20,27
"39155",1,0,0,0,0,0,0,0,0,2,6,5,8,6,7,2,3
"39157",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"39159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39165",3,0,0,0,0,0,0,0,0,0,0,3,7,1,1,1,2
"39167",0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,2,0
"39169",1,0,0,0,0,0,0,0,0,0,0,5,11,7,10,14,2
"39171",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"39173",0,0,0,0,0,0,0,0,0,0,0,4,9,6,8,7,9
"39175",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"40001",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"40003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40013",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"40015",0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,1
"40017",0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
"40019",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"40021",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"40023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40027",1,0,0,0,0,0,0,0,1,5,6,5,6,5,2,3,3
"40029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40031",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"40033",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"40035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40037",0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,0
"40039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40041",0,0,0,0,0,0,0,0,0,0,0,0,9,2,3,2,0
"40043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40047",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40051",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"40053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40055",0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,0
"40057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40071",0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0
"40073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40077",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"40079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"40081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"40083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"40085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"40089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"40093",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"40095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40097",0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
"40099",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40101",0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0
"40103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
